   6053168.00      0.996528149    
   6064414.00      0.996515334    
   6075660.00      0.996506572    
   6086906.00      0.996497095    
   6098153.00      0.996487141    
   6109399.00      0.996482849    
   6120645.00      0.996472180    
   6131891.00      0.996464789    
   6143138.00      0.996456504    
   6154384.50      0.996446908    
   6165630.50      0.996438742    
   6176877.00      0.996432900    
   6188123.00      0.996437311    
   6199369.00      0.996423542    
   6210615.00      0.996414542    
   6221862.00      0.996411979    
   6233108.00      0.996408105    
   6244354.00      0.996404290    
   6255600.00      0.996399760    
   6266846.00      0.996406257    
   6278093.00      0.996395111    
   6289339.00      0.996384144    
   6300585.50      0.996365488    
   6311831.50      0.996363401    
   6323078.50      0.996360302    
   6334324.50      0.996363282    
   6345570.50      0.996354520    
   6356816.50      0.996353745    
   6368062.50      0.996350050    
   6379309.00      0.996347368    
   6390555.00      0.996328652    
   6401801.50      0.996321082    
   6413047.50      0.996316373    
   6424294.00      0.996309459    
   6435540.00      0.996303558    
   6446786.00      0.996294916    
   6458032.00      0.996284544    
   6469278.00      0.996278226    
   6480525.00      0.996273816    
   6491771.00      0.996276021    
   6503017.50      0.996275127    
   6514263.50      0.996270776    
   6525510.50      0.996266127    
   6536756.50      0.996263206    
   6548002.50      0.996263027    
   6559248.50      0.996260881    
   6570494.50      0.996254861    
   6581741.00      0.996251881    
   6592987.00      0.996242583    
   6604233.50      0.996249914    
   6615479.50      0.996247947    
   6626726.50      0.996236503    
   6637972.50      0.996236503    
   6649219.00      0.996234357    
   6660465.50      0.996221483    
   6671711.50      0.996222019    
   6682958.00      0.996212184    
   6694204.00      0.996210039    
   6705450.00      0.996204436    
   6716696.50      0.996200323    
   6727943.00      0.996200860    
   6739189.00      0.996196151    
   6750435.00      0.996191561    
   6761681.50      0.996193826    
   6772927.50      0.996192753    
   6784173.50      0.996181130    
   6795419.50      0.996167123    
   6806666.00      0.996156633    
   6817912.50      0.996163428    
   6829159.00      0.996152043    
   6840405.00      0.996146381    
   6851652.00      0.996140361    
   6862898.00      0.996135771    
   6874144.00      0.996125877    
   6885390.00      0.996123075    
   6896636.00      0.996116161    
   6907882.00      0.996113598    
   6919128.50      0.996103585    
   6930374.50      0.996093512    
   6941620.50      0.996089697    
   6952867.00      0.996092081    
   6964113.50      0.996093512    
   6975360.00      0.996085286    
   6986606.50      0.996076047    
   6997853.00      0.996074498    
   7009099.50      0.996071219    
   7020345.50      0.996068954    
   7031592.50      0.996058822    
   7042838.50      0.996055543    
   7054084.50      0.996052980    
   7065330.50      0.996049345    
   7076576.50      0.996037006    
   7087822.50      0.996032774    
   7099069.00      0.996024907    
   7110315.50      0.996013880    
   7121561.50      0.996012032    
   7132808.50      0.996012866    
   7144054.50      0.996003330    
   7155301.00      0.996001184    
   7166547.00      0.995987773    
   7177793.50      0.995987177    
   7189039.50      0.995989084    
   7200285.50      0.995986342    
   7211531.50      0.995991468    
   7222777.50      0.995989919    
   7234024.50      0.995978236    
   7245270.50      0.995974064    
   7256516.50      0.995972812    
   7267762.50      0.995967865    
   7279009.50      0.995966733    
   7290255.50      0.995960593    
   7301501.50      0.995950162    
   7312748.00      0.995936275    
   7323994.00      0.995930016    
   7335241.00      0.995926976    
   7346487.00      0.995926142    
   7357734.00      0.995919049    
   7368980.00      0.995924175    
   7380226.00      0.995908976    
   7391472.00      0.995904088    
   7402718.00      0.995905280    
   7413964.00      0.995901287    
   7425210.00      0.995899677    
   7436457.00      0.995902658    
   7447703.00      0.995898068    
   7458950.00      0.995902479    
   7470196.00      0.995896935    
   7481442.50      0.995884180    
   7492689.50      0.995882571    
   7503935.50      0.995877445    
   7515181.50      0.995871603    
   7526427.50      0.995853961    
   7537673.50      0.995846093    
   7548919.50      0.995837688    
   7560166.50      0.995832443    
   7571412.50      0.995827734    
   7582658.50      0.995822072    
   7593904.50      0.995819032    
   7605151.50      0.995810926    
   7616398.00      0.995799720    
   7627644.00      0.995791614    
   7638891.00      0.995794117    
   7650137.00      0.995792031    
   7661383.50      0.995788932    
   7672630.00      0.995789170    
   7683876.50      0.995785236    
   7695122.50      0.995778561    
   7706368.50      0.995770216    
   7717614.50      0.995769441    
   7728861.00      0.995768487    
   7740107.50      0.995751262    
   7751353.50      0.995735466    
   7762599.50      0.995726228    
   7773846.00      0.995717227    
   7785092.50      0.995714545    
   7796338.50      0.995711505    
   7807585.50      0.995716989    
   7818832.00      0.995702386    
   7830078.00      0.995697796    
   7841324.00      0.995687485    
